1652268011563, 5.49846, -4.79579, 0
1652268011564, 5.61558, -3.92885, 0
1652268011565, 5.67814, -3.14097, 0
1652268011566, 5.76193, -2.28241, 0
1652268011567, 5.7839, -1.52935, 0
1652268011568, 5.85224, -0.546433, 0
1652268011569, 5.84606, 0.250986, 0
1652268011570, 5.78595, 0.986023, 0
1652268011571, 5.72672, 1.84308, 0
1652268011572, 5.65181, 2.76384, 0
1652268011573, 5.50648, 3.57007, 0
1652268011574, 5.34818, 4.38536, 0
1652268011575, 5.1636, 5.15192, 0
1652268011576, 4.98284, 5.99881, 0
1652268011577, 4.74049, 6.69879, 0
1652268011578, 4.48137, 7.38008, 0
1652268011579, 4.21852, 8.06605, 0
1652268011580, 3.93986, 8.71081, 0
1652268011581, 3.67313, 9.3445, 0
1652268011582, 3.38765, 9.96214, 0
1652268011583, 3.08164, 10.5562, 0
1652268011584, 2.77891, 11.1523, 0
1652268011585, 2.46502, 11.7227, 0
1652268011586, 2.10512, 12.1989, 0
1652268011587, 1.76403, 12.7238, 0
1652268011588, 1.41289, 13.2233, 0
1652268011589, 1.0174, 13.6168, 0
1652268011590, 0.648221, 14.0217, 0
1652268011592, 0.249177, 14.3546, 0
1652268011594, -0.541128, 14.966, 0
1652268011596, -1.21287, 15.8629, 0
1652268011597, -1.4751, 16.4783, 0
1652268011597, -1.75238, 16.9962, 0
1652268011598, -2.0611, 17.4189, 0
1652268011600, -2.46882, 17.5846, 0
1652268011600, -2.84663, 17.7708, 0
1652268011601, -3.09236, 18.1436, 0
1652268011602, -3.43857, 18.2758, 0
1652268011603, -3.79199, 18.3548, 0
1652268011604, -4.12534, 18.4487, 0
1652268011605, -4.45951, 18.4856, 0
1652268011606, -4.79806, 18.4991, 0
1652268011607, -5.12181, 18.5171, 0
1652268011608, -5.42173, 18.5592, 0
1652268011609, -5.75286, 18.5194, 0
1652268011610, -6.08584, 18.4743, 0
1652268011611, -6.40738, 18.4139, 0
1652268011612, -6.70467, 18.3676, 0
1652268011613, -6.95272, 18.3169, 0
1652268011614, -7.21249, 18.2174, 0
1652268011615, -7.43985, 18.1183, 0
1652268011616, -7.61328, 18.035, 0
1652268011617, -7.76695, 17.9284, 0
1652268011618, -7.88474, 17.8227, 0
1652268011619, -8.02765, 17.6721, 0
1652268011620, -8.13143, 17.5396, 0
1652268011621, -8.21692, 17.4072, 0
1652268011622, -8.32591, 17.2318, 0
1652268011623, -8.39897, 17.0649, 0
1652268011624, -8.46431, 16.8836, 0
1652268011625, -8.51331, 16.7009, 0
1652268011626, -8.54965, 16.4937, 0
1652268011627, -8.56411, 16.2851, 0
1652268011628, -8.56514, 16.0637, 0
1652268011629, -8.56455, 15.8305, 0
1652268011630, -8.54784, 15.5872, 0
1652268011631, -8.49862, 15.3383, 0
1652268011632, -8.45037, 15.077, 0
1652268011633, -8.38484, 14.8172, 0
1652268011634, -8.29056, 14.55, 0
1652268011635, -8.22891, 14.2705, 0
1652268011636, -8.13889, 13.9944, 0
1652268011637, -8.04905, 13.7018, 0
1652268011638, -7.95495, 13.4106, 0
1652268011639, -7.84298, 13.116, 0
1652268011640, -7.6831, 12.7975, 0
1652268011641, -7.52085, 12.4892, 0
1652268011642, -7.3423, 12.1645, 0
1652268011643, -7.19762, 11.8423, 0
1652268011644, -7.00333, 11.5082, 0
1652268011645, -6.76348, 11.1714, 0
1652268011646, -6.55599, 10.8553, 0
1652268011647, -6.30074, 10.5258, 0
1652268011648, -6.00896, 10.1626, 0
1652268011649, -5.69471, 9.7626, 0
1652268011650, -5.44806, 9.36479, 0
1652268011651, -5.17356, 8.96899, 0
1652268011652, -4.85798, 8.56343, 0
1652268011653, -4.53183, 8.16235, 0
1652268011654, -4.2303, 7.76385, 0
1652268011655, -3.93982, 7.363, 0
1652268011656, -3.63926, 6.95983, 0
1652268011657, -3.33587, 6.56033, 0
1652268011658, -3.03295, 6.16834, 0
1652268011659, -2.729, 5.77127, 0
1652268011660, -2.41039, 5.36744, 0
1652268011661, -2.11396, 4.96821, 0
1652268011662, -1.82493, 4.55465, 0
1652268011663, -1.54501, 4.14759, 0
1652268011664, -1.18852, 3.70572, 0
1652268011665, -0.869015, 3.27568, 0
1652268011666, -0.574277, 2.84476, 0
1652268011667, -0.272527, 2.39287, 0
1652268011668, 0.0433583, 1.91684, 0
1652268011669, 0.348577, 1.43906, 0
1652268011670, 0.629378, 0.981344, 0
1652268011671, 0.909465, 0.528428, 0
1652268011672, 1.22548, 0.0857152, 0
1652268011673, 1.52108, -0.364256, 0
1652268011674, 1.77789, -0.816312, 0
1652268011675, 2.03031, -1.27452, 0
1652268011676, 2.25945, -1.71746, 0
1652268011677, 2.46551, -2.15564, 0
1652268011678, 2.66497, -2.55379, 0
1652268011679, 2.87821, -2.94232, 0
1652268011680, 3.07198, -3.34031, 0
1652268011681, 3.22962, -3.73143, 0
1652268011682, 3.38525, -4.1278, 0
1652268011683, 3.52397, -4.52572, 0
1652268011684, 3.65165, -4.91887, 0
1652268011685, 3.75337, -5.31701, 0
1652268011686, 3.83984, -5.70746, 0
1652268011687, 3.91083, -6.09001, 0
1652268011688, 3.97186, -6.47199, 0
1652268011689, 4.02349, -6.83235, 0
1652268011690, 4.06016, -7.18003, 0
1652268011691, 4.06713, -7.50684, 0
1652268011692, 4.08047, -7.83243, 0
1652268011693, 4.07142, -8.12261, 0
1652268011694, 4.06405, -8.41188, 0
1652268011695, 4.03758, -8.65978, 0
1652268011696, 4.03108, -8.91222, 0
1652268011697, 4.03101, -9.13791, 0
1652268011698, 3.98929, -9.3528, 0
1652268011699, 3.99514, -9.34527, 0
1652268011700, 3.95193, -9.54585, 0
1652268011701, 3.8998, -9.74458, 0
1652268011702, 3.78285, -9.92808, 0
1652268011703, 3.50119, -10.2777, 0
1652268011704, 3.51453, -10.2688, 0
1652268011705, 3.17801, -10.5676, 0
1652268011706, 2.97565, -10.6941, 0
1652268011707, 2.98324, -10.682, 0
1652268011708, 2.80855, -10.7863, 0
1652268011709, 2.60368, -10.8749, 0
1652268011710, 2.39907, -10.9362, 0
1652268011712, 2.17239, -10.9896, 0
1652268011713, 1.71826, -11.0672, 0
1652268011716, 1.27094, -11.0823, 0
1652268011717, 0.781421, -11.0341, 0
1652268011719, 0.537374, -10.9673, 0
1652268011720, -0.0202483, -10.8448, 0
1652268011722, -0.289961, -10.7281, 0
1652268011724, -0.875423, -10.5239, 0
1652268011725, -1.43745, -10.2552, 0
1652268011726, -1.70868, -10.0461, 0
1652268011728, -2.2622, -9.70891, 0
1652268011729, -2.53122, -9.45792, 0
1652268011730, -2.78437, -9.2096, 0
1652268011732, -3.33709, -8.89202, 0
1652268011732, -3.31488, -8.75932, 0
1652268011734, -3.58746, -8.46976, 0
1652268011736, -4.07787, -8.12712, 0
1652268011736, -4.28733, -7.82468, 0
1652268011738, -4.47797, -7.52098, 0
1652268011740, -4.87795, -7.16009, 0
1652268011742, -5.21445, -6.65348, 0
1652268011743, -5.34633, -6.32702, 0
1652268011745, -5.60707, -5.81129, 0
1652268011745, -5.7026, -5.46928, 0
1652268011747, -5.76766, -5.14087, 0
1652268011749, -5.9421, -4.71598, 0
1652268011750, -5.95574, -4.36756, 0
1652268011750, -5.9501, -4.035, 0
1652268011752, -5.92365, -3.70354, 0
1652268011752, -5.92582, -3.48185, 0
1652268011754, -5.86168, -3.16294, 0
1652268011756, -5.77999, -2.74951, 0
1652268011758, -5.58127, -2.22471, 0
1652268011760, -5.32219, -1.70866, 0
1652268011762, -4.98117, -1.20227, 0
1652268011764, -4.57144, -0.730432, 0
1652268011766, -4.09318, -0.276732, 0
1652268011768, -3.55523, 0.191986, 0
1652268011770, -3.00344, 0.68395, 0
1652268011772, -2.68874, 0.975772, 0
1652268011775, -2.14209, 1.45875, 0
1652268011779, -1.32362, 2.11215, 0
1652268011781, -0.0966193, 2.9076, 0
1652268011783, 0.554051, 3.29724, 0
1652268011785, 1.18988, 3.67069, 0
1652268011787, 1.7801, 4.02737, 0
1652268011789, 2.33078, 4.37216, 0
1652268011803, 2.85602, 4.69893, 0
1652268011805, 5.52532, 6.33431, 0
1652268011808, 5.71187, 6.43753, 0
1652268011809, 5.84611, 6.5157, 0
1652268011811, 5.86465, 6.54275, 0
1652268011813, 5.79828, 6.526, 0
1652268011815, 5.68191, 6.47917, 0
1652268011817, 5.51106, 6.39085, 0
1652268011819, 5.29957, 6.26241, 0
1652268011821, 5.02982, 6.08824, 0
1652268011824, 4.68009, 5.88624, 0
1652268011825, 4.26181, 5.658, 0
1652268011827, 3.80821, 5.40586, 0
1652268011830, 3.31187, 5.13648, 0
1652268011831, 2.78987, 4.84017, 0
1652268011833, 2.22389, 4.5234, 0
1652268011835, 1.62728, 4.19901, 0
1652268011837, 1.00694, 3.85719, 0
1652268011840, 0.371322, 3.51034, 0
1652268011842, -0.275573, 3.14866, 0
1652268011843, -0.920288, 2.77893, 0
1652268011845, -1.51332, 2.40787, 0
1652268011847, -2.07911, 2.03564, 0
1652268011849, -2.61564, 1.66276, 0
1652268011851, -3.1397, 1.29489, 0
1652268011853, -3.63188, 0.932421, 0
1652268011855, -4.08855, 0.575608, 0
1652268011857, -4.48241, 0.229403, 0
1652268011859, -4.78962, -0.111752, 0
1652268011861, -5.00134, -0.448372, 0
1652268011863, -5.14299, -0.780394, 0
1652268011865, -5.25029, -1.10221, 0
1652268011867, -5.32541, -1.40379, 0
1652268011869, -5.34952, -1.69065, 0
1652268011871, -5.31535, -1.97309, 0
1652268011873, -5.20292, -2.23716, 0
1652268011875, -5.02192, -2.47786, 0
1652268011877, -4.76902, -2.71042, 0
1652268011879, -4.48336, -2.93343, 0
1652268011881, -4.16496, -3.13691, 0
1652268011883, -3.80577, -3.31615, 0
1652268011885, -3.41059, -3.4708, 0
1652268011887, -2.98443, -3.60555, 0
1652268011889, -2.54619, -3.70919, 0
1652268011891, -2.10451, -3.79123, 0
1652268011894, -1.42272, -3.87369, 0
1652268011897, -0.691857, -3.92637, 0
1652268011899, -0.171659, -3.95162, 0
1652268011902, 0.555511, -3.92779, 0
1652268011904, 0.967505, -3.88713, 0
1652268011907, 1.5386, -3.78349, 0
1652268011910, 2.0767, -3.64984, 0
1652268011912, 2.41915, -3.54995, 0
1652268011914, 2.74069, -3.43316, 0
1652268011916, 2.98648, -3.30312, 0
1652268011918, 3.16733, -3.15004, 0
1652268011920, 3.29443, -2.98035, 0
1652268011922, 3.39244, -2.80094, 0
1652268011924, 3.44385, -2.61722, 0
1652268011926, 3.46292, -2.42478, 0
1652268011928, 3.43244, -2.22915, 0
1652268011930, 3.33515, -2.01979, 0
1652268011932, 3.19301, -1.81416, 0
1652268011934, 3.02051, -1.597, 0
1652268011936, 2.81866, -1.38501, 0
1652268011938, 2.58729, -1.15734, 0
1652268011940, 2.32231, -0.93585, 0
1652268011942, 2.01799, -0.715722, 0
1652268011944, 1.69669, -0.492405, 0
1652268011946, 1.3528, -0.276782, 0
1652268011948, 1.00158, -0.0588516, 0
1652268011950, 0.642391, 0.160981, 0
1652268011952, 0.280082, 0.372137, 0
1652268011954, -0.0932863, 0.569313, 0
1652268011956, -0.468605, 0.757542, 0
1652268011959, -0.827819, 0.931965, 0
1652268011964, -1.27479, 1.17535, 0
1652268011967, -1.95431, 1.54529, 0
1652268011976, -2.24551, 1.69132, 0
1652268011983, -2.9793, 2.20089, 0
1652268011988, -2.99532, 2.47933, 0
1652268012006, -2.77944, 2.58512, 0
1652268012008, -0.771581, 2.56677, 0
1652268012010, -0.46748, 2.5367, 0
1652268012013, -0.154082, 2.49323, 0
1652268012022, 0.291935, 2.41049, 0
1652268012031, 1.73153, 2.08363, 0
1652268012036, 2.81002, 1.58935, 0
1652268012039, 3.20787, 1.27851, 0
1652268012055, 3.31652, 1.05981, 0
1652268012058, 2.33888, -0.278645, 0
1652268012061, 1.88552, -0.525484, 0
1652268012066, 1.39102, -0.73629, 0
1652268012080, 0.857236, -0.92129, 0
1652268012081, -1.93427, -1.64681, 0
1652268012086, -2.41042, -1.72031, 0
1652268012103, -3.27808, -1.85562, 0
1652268012106, -4.62693, -1.91871, 0
1652268012110, -4.58883, -1.88315, 0
1652268012126, -4.25344, -1.77837, 0
1652268012129, -1.64938, -1.2126, 0
1652268012135, -0.91803, -1.05646, 0
1652268012148, 0.293991, -0.772674, 0
1652268012152, 3.47838, 0.152422, 0
1652268012154, 4.245, 0.431555, 0
1652268012159, 4.48767, 0.56643, 0
1652268012174, 4.90866, 0.87502, 0
1652268012181, 4.6151, 1.37998, 0
1652268012184, 3.52672, 1.47038, 0
1652268012199, 3.09964, 1.46126, 0
1652268012202, -0.88497, 1.18639, 0
1652268012205, -1.77816, 1.11438, 0
1652268012206, -2.31399, 1.06573, 0
1652268012221, -2.77032, 1.0086, 0
1652268012226, -5.46206, 0.564335, 0
1652268012228, -5.78606, 0.396774, 0
1652268012245, -5.75899, 0.338088, 0
1652268012251, -3.93788, -0.157, 0
1652268012253, -2.39619, -0.320976, 0
1652268012267, -1.8449, -0.356837, 0
1652268012273, 2.19094, -0.564583, 0
1652268012285, 3.83671, -0.580828, 0
1652268012290, 5.30275, -0.521131, 0
1652268012292, 6.17365, -0.506588, 0
1652268012296, 6.12456, -0.477894, 0
1652268012311, 5.90908, -0.430968, 0
1652268012314, 3.99061, -0.386656, 0
1652268012319, 2.26784, -0.33543, 0
1652268012321, 0.651531, -0.295764, 0
1652268012336, -0.00268754, -0.273291, 0
1652268012339, -5.09719, -0.02378, 0
1652268012344, -5.9336, 0.0439282, 0
1652268012359, -6.51899, 0.107927, 0
1652268012363, -7.05302, 0.454721, 0
1652268012367, -6.40686, 0.548712, 0
1652268012370, -5.55454, 0.636074, 0
1652268012383, -4.78063, 0.703661, 0
1652268012389, -0.484946, 0.97391, 0
1652268012392, 1.79782, 1.07164, 0
1652268012401, 2.51367, 1.11022, 0
1652268012406, 5.42581, 1.17502, 0
1652268012413, 6.45853, 1.12591, 0
1652268012417, 7.40611, 0.934794, 0
1652268012431, 7.48333, 0.87371, 0
1652268012436, 5.58773, 0.108633, 0
1652268012439, 3.80411, -0.273293, 0
1652268012453, 2.77348, -0.447151, 0
1652268012456, -2.52426, -1.05521, 0
1652268012461, -3.36457, -1.10628, 0
1652268012463, -5.26371, -1.2032, 0
1652268012466, -5.83121, -1.23628, 0
1652268012478, -6.90414, -1.27474, 0
1652268012481, -8.67154, -1.21208, 0
1652268012484, -8.57153, -1.18087, 0
1652268012498, -8.14172, -1.12629, 0
1652268012502, -5.65503, -0.887649, 0
1652268012507, -2.51786, -0.642044, 0
1652268012509, -0.296467, -0.386227, 0
1652268012530, 0.609699, -0.263522, 0
1652268012533, 8.76244, 1.11229, 0
1652268012548, 9.2664, 1.26536, 0
1652268012550, 8.83282, 1.72195, 0
1652268012555, 8.1276, 1.71267, 0
1652268012565, 6.85748, 1.57023, 0
1652268012573, 2.28663, 1.23777, 0
1652268012578, -0.96733, 0.921017, 0
1652268012582, -3.43163, 0.731409, 0
1652268012590, -4.75128, 0.630404, 0
1652268012595, -6.40962, 0.437533, 0
1652268012601, -7.36558, 0.037376, 0
1652268012604, -7.14893, -0.126987, 0
1652268012619, -6.75892, -0.224695, 0
1652268012624, -3.3455, -0.70949, 0
1652268012627, -0.50662, -0.857267, 0
1652268012641, 0.283443, -0.883423, 0
1652268012643, 5.47298, -0.869164, 0
1652268012649, 6.42552, -0.826111, 0
1652268012653, 7.12398, -0.592597, 0
1652268012668, 7.12821, -0.37945, 0
1652268012670, 6.07337, 0.148614, 0
1652268012673, 5.69096, 0.196734, 0
1652268012676, 4.97525, 0.196527, 0
1652268012688, 4.43038, 0.153953, 0
1652268012690, 2.0828, -0.0916856, 0
1652268012696, 1.38623, -0.198025, 0
1652268012712, 0.255013, -0.437688, 0
1652268012714, -1.63812, -1.06023, 0
1652268012718, -1.78729, -1.12612, 0
1652268012721, -1.99316, -1.25152, 0
1652268012724, -1.89301, -1.35596, 0
1652268012730, -1.80116, -1.39147, 0
1652268012736, -1.55529, -1.43281, 0
1652268012739, -0.670923, -1.37327, 0
1652268012744, -0.486402, -1.32937, 0
1652268012747, -0.109165, -1.19475, 0
1652268012761, 0.0673192, -1.09118, 0
1652268012763, 0.466118, -0.691196, 0
1652268012768, 0.477399, -0.551851, 0
1652268012771, 0.378045, -0.430495, 0
1652268012774, 0.286871, -0.371242, 0
1652268012786, 0.214908, -0.337334, 0
1652268012789, -0.396274, -0.302517, 0
1652268012792, -0.505593, -0.292586, 0
1652268012808, -0.669324, -0.281596, 0
1652268012811, -0.939432, -0.209349, 0
1652268012812, -0.947695, -0.171764, 0
1652268012815, -0.955415, -0.130861, 0
1652268012817, -0.948196, -0.0870249, 0
1652268012820, -0.917145, -0.0288063, 0
1652268012822, -0.886283, 0.0131593, 0
1652268012833, -0.790737, 0.138546, 0
1652268012835, -0.681097, 0.25522, 0
1652268012840, -0.643632, 0.302356, 0
1652268012857, -0.608568, 0.371807, 0
1652268012859, -0.646051, 0.475881, 0
1652268012864, -0.661395, 0.482016, 0
1652268012866, -0.678766, 0.479554, 0
1652268012882, -0.698128, 0.47242, 0
1652268012884, -0.884996, 0.417174, 0
1652268012888, -0.895746, 0.412326, 0
1652268012906, -0.921182, 0.403209, 0
1652268012907, -0.966346, 0.382438, 0
1652268012912, -0.954454, 0.386632, 0
1652268012915, -0.939588, 0.393915, 0
1652268012929, -0.924236, 0.404322, 0
1652268012932, -0.882483, 0.458632, 0
1652268012937, -0.861667, 0.467672, 0
1652268012949, -0.835754, 0.479761, 0
1652268012952, -0.785283, 0.531862, 0
1652268012955, -0.761013, 0.535274, 0
1652268012957, -0.741946, 0.545573, 0
1652268012961, -0.725312, 0.544221, 0
1652268012964, -0.706197, 0.549701, 0
1652268012978, -0.687167, 0.547297, 0
1652268012980, -0.641319, 0.566199, 0
1652268012984, -0.615397, 0.559108, 0
1652268012986, -0.584351, 0.551555, 0
1652268013002, -0.559391, 0.543682, 0
1652268013004, -0.442063, 0.508976, 0
1652268013008, -0.415003, 0.493177, 0
1652268013010, -0.366907, 0.469637, 0
1652268013021, -0.343582, 0.453458, 0
1652268013028, -0.259474, 0.385607, 0
1652268013033, -0.206683, 0.31811, 0
1652268013035, -0.171202, 0.254574, 0
1652268013051, -0.164023, 0.227792, 0
1652268013056, -0.180699, 0.0610829, 0
1652268013058, -0.195656, 0.00666764, 0
1652268013073, -0.198536, -0.0188343, 0
1652268013075, -0.305952, -0.134481, 0
1652268013080, -0.321875, -0.151506, 0
1652268013083, -0.344436, -0.171455, 0
1652268013096, -0.350496, -0.180692, 0
1652268013100, -0.407272, -0.181263, 0
1652268013104, -0.409131, -0.182718, 0
1652268013110, -0.408301, -0.180343, 0
1652268013121, -0.413462, -0.180966, 0
1652268013126, -0.460203, -0.197681, 0
1652268013128, -0.48764, -0.207438, 0
1652268013144, -0.507293, -0.216959, 0
1652268013147, -0.610277, -0.248194, 0
1652268013150, -0.638416, -0.260035, 0
1652268013153, -0.630774, -0.265469, 0
1652268013169, -0.62538, -0.270458, 0
1652268013171, -0.502281, -0.260903, 0
1652268013175, -0.47451, -0.255518, 0
1652268013187, -0.410103, -0.2405, 0
1652268013192, -0.285716, -0.192538, 0
1652268013198, -0.220214, -0.156629, 0
1652268013221, -0.173032, -0.127, 0
1652268013224, 0.0115955, 0.0736279, 0
1652268013238, 0.0536229, 0.106716, 0
1652268013241, 0.238119, 0.209129, 0
1652268013243, 0.294649, 0.234951, 0
1652268013247, 0.337635, 0.247166, 0
1652268013259, 0.464748, 0.275274, 0
1652268013262, 0.827694, 0.338445, 0
1652268013263, 0.894969, 0.346578, 0
1652268013265, 0.92333, 0.34803, 0
1652268013270, 1.01399, 0.36234, 0
1652268013271, 1.1201, 0.376319, 0
1652268013287, 1.13795, 0.377207, 0
1652268013292, 1.4493, 0.471245, 0
1652268013294, 1.52758, 0.529345, 0
1652268013310, 1.52965, 0.549847, 0
1652268013311, 1.55673, 0.764084, 0
1652268013314, 1.5422, 0.796969, 0
1652268013316, 1.52654, 0.849574, 0
1652268013319, 1.50727, 0.884534, 0
1652268013333, 1.48506, 0.918822, 0
1652268013336, 1.47519, 1.24859, 0
1652268013339, 1.45954, 1.28758, 0
1652268013342, 1.46012, 1.37281, 0
1652268013355, 1.44747, 1.40997, 0
1652268013358, 1.54096, 1.68555, 0
1652268013363, 1.55241, 1.72441, 0
1652268013365, 1.57703, 1.77595, 0
1652268013378, 1.5766, 1.78585, 0
1652268013381, 1.67951, 1.84105, 0
1652268013383, 1.66986, 1.82565, 0
1652268013385, 1.66424, 1.8063, 0
1652268013387, 1.6582, 1.78296, 0
1652268013389, 1.64979, 1.75895, 0
1652268013404, 1.64097, 1.7344, 0
1652268013407, 1.79872, 1.63833, 0
1652268013411, 1.79409, 1.60328, 0
1652268013413, 1.82556, 1.54592, 0
1652268013428, 1.81384, 1.507, 0
1652268013430, 1.88684, 1.339, 0
1652268013432, 1.87251, 1.29362, 0
1652268013434, 1.84724, 1.25143, 0
1652268013437, 1.82636, 1.19977, 0
1652268013454, 1.79649, 1.15797, 0
1652268013459, 1.82764, 0.958906, 0
1652268013466, 1.81258, 0.899006, 0
1652268013477, 1.78615, 0.862113, 0
1652268013482, 1.74689, 0.738878, 0
1652268013484, 1.71243, 0.68405, 0
1652268013499, 1.67912, 0.655561, 0
1652268013501, 1.60594, 0.47154, 0
1652268013503, 1.56492, 0.425817, 0
1652268013508, 1.52432, 0.384189, 0
1652268013525, 1.46081, 0.289903, 0
1652268013527, 1.25612, -0.0279157, 0
1652268013531, 1.16771, -0.127342, 0
1652268013533, 1.06753, -0.227898, 0
1652268013550, 1.01083, -0.274636, 0
1652268013555, 0.574811, -0.555309, 0
1652268013557, 0.398137, -0.601449, 0
1652268013572, 0.325232, -0.608868, 0
1652268013574, -0.0726222, -0.530698, 0
1652268013577, -0.127293, -0.503643, 0
1652268013580, -0.166375, -0.458283, 0
1652268013582, -0.164804, -0.401111, 0
1652268013597, -0.150889, -0.358132, 0
1652268013599, 0.071811, -0.0434982, 0
1652268013603, 0.12231, 0.00602116, 0
1652268013609, 0.219618, 0.123379, 0
1652268013620, 0.237216, 0.167716, 0
1652268013625, 0.32461, 0.370572, 0
1652268013637, 0.318472, 0.39423, 0
1652268013639, 0.315765, 0.336267, 0
1652268013643, 0.313685, 0.316537, 0
1652268013655, 0.31075, 0.259378, 0
1652268013658, 0.276564, 0.00930418, 0
1652268013675, 0.255239, -0.066214, 0
1652268013678, 0.0410299, -0.52949, 0
